7-zip.dll | 0x10001beb | dec dword ptr [rax - 0x75] ; ret
7-zip.dll | 0x10002cb8 | dec dword ptr [rax - 0x75] ; retf
7-zip.dll | 0x10007364 | dec dword ptr [rbx + 0x3bdb33f8] ; ret
7-zip.dll | 0x1000679e | dec dword ptr [rbx - 0x3b7cb73d] ; push rax ; pop rbx ; ret
7-zip.dll | 0x10002872 | dec dword ptr [rcx - 1] ; ret 0x3245
7-zip.dll | 0x10002d2c | dec dword ptr [rdx - 0x3b7cb73d] ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000b51e | dec dword ptr [rdx - 0x3b7cb73d] ; sub byte ptr [rdi + 0x5b], bl ; ret
7-zip.dll | 0x1000b66b | dec eax ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000b55a | enter -0x3e75, 0x48 ; add esp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10005b22 | enter -1, -0x75 ; ret
7-zip.dll | 0x10003588 | fadd qword ptr [rax + rax] ; add byte ptr [rbx], bh ; ret
7-zip.dll | 0x10003e5f | fcomp dword ptr [rbx] ; shl byte ptr [rbx], 0xc1 ; add rsp, 0x28 ; ret
7-zip.dll | 0x10003176 | fstp xword ptr [rbx] ; ret
7-zip.dll | 0x100014d5 | fstp xword ptr [rdx] ; ret
7-zip.dll | 0x1000b5b2 | in al, dx ; sub dh, dh ; ret 0x4802
7-zip.dll | 0x10001670 | in al, dx ; sub rax, rcx ; sar rax, 1 ; ret
7-zip.dll | 0x10002112 | in eax, 0x3b ; push rcx ; or byte ptr [rsp + rcx - 0x75], dh ; ret 0x4166
7-zip.dll | 0x1000216f | inc dword ptr [rbx + 8] ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10007c19 | inc dword ptr [rcx + 0x10] ; mov eax, dword ptr [rcx + 0x10] ; ret
7-zip.dll | 0x10006999 | inc dword ptr [rcx + 8] ; mov eax, dword ptr [rcx + 8] ; ret
7-zip.dll | 0x10003a8c | inc ebx ; sub rax, rcx ; sar rax, 1 ; ret
7-zip.dll | 0x1000282c | inc edx ; jmp 0x1000287a
7-zip.dll | 0x100040db | inc edx ; test ax, ax ; jne 0x10004097 ; xor al, al ; ret
7-zip.dll | 0x10001742 | inc edx ; test cl, cl ; jne 0x1000171d ; mov al, 1 ; ret
7-zip.dll | 0x1000282b | inc r10 ; jmp 0x1000287b
7-zip.dll | 0x10001741 | inc rdx ; test cl, cl ; jne 0x1000171e ; mov al, 1 ; ret
7-zip.dll | 0x10006ff8 | insb byte ptr [rdi], dx ; push rax ; add byte ptr [rax], al ; add rsp, 0x28 ; ret
7-zip.dll | 0x10002099 | int1 ; sub rcx, rdx ; sar rcx, 1 ; mov eax, ecx ; ret
7-zip.dll | 0x10002faa | jb 0x10002fb6 ; add byte ptr [rax], al ; add rsp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000b67d | jb 0x1000b683 ; add al, ch ; retf
7-zip.dll | 0x1000274b | je 0x10002758 ; mov qword ptr [rdx], rcx ; mov eax, r8d ; ret
7-zip.dll | 0x10002824 | je 0x10002834 ; mov word ptr [r11 + r10*2], dx ; inc r10 ; jmp 0x10002882
7-zip.dll | 0x10003d34 | je 0x10003d3d ; xor eax, eax ; ret
7-zip.dll | 0x1000b3f7 | jge 0x1000b40e ; add byte ptr [rax], al ; add rsp, 0x30 ; pop rbx ; ret
7-zip.dll | 0x1000b8e8 | jl 0x1000b915 ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000bb10 | jl 0x1000bb3d ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000bb8d | jl 0x1000bbba ; add rsp, 0x28 ; ret
7-zip.dll | 0x100017eb | jle 0x10001802 ; add rsp, 0x20 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10001859 | jle 0x10001870 ; add rsp, 0x20 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x1000196d | jle 0x10001984 ; add rsp, 0x20 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x100019e2 | jle 0x100019f9 ; add rsp, 0x20 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x1000166f | jne 0x10001665 ; sub rax, rcx ; sar rax, 1 ; ret
7-zip.dll | 0x10001746 | jne 0x10001719 ; mov al, 1 ; ret
7-zip.dll | 0x100017a0 | jne 0x10001757 ; mov al, 1 ; ret
7-zip.dll | 0x100020b0 | jne 0x100020bf ; mov eax, 0xffffffff ; ret
7-zip.dll | 0x10003a86 | jne 0x10003a77 ; mov eax, 0xffffffff ; ret
7-zip.dll | 0x10003b13 | jne 0x10003b22 ; mov eax, 1 ; ret
7-zip.dll | 0x10003c31 | jne 0x10003c40 ; mov eax, 1 ; ret
7-zip.dll | 0x10003cbd | jne 0x10003ccc ; mov eax, 1 ; ret
7-zip.dll | 0x10003cf5 | jne 0x10003d04 ; mov eax, 1 ; ret
7-zip.dll | 0x10003dcb | jne 0x10003da9 ; mov eax, edx ; add rsp, 0x28 ; ret
7-zip.dll | 0x100040e0 | jne 0x10004092 ; xor al, al ; ret
7-zip.dll | 0x10006681 | jne 0x1000665f ; ret
7-zip.dll | 0x1000ae97 | jne 0x1000ae9d ; dec dword ptr [rax - 0x75] ; ret
7-zip.dll | 0x1000b73b | jne 0x1000b74c ; xor eax, eax ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000bce2 | jne 0x1000bce7 ; ret
7-zip.dll | 0x10001886 | jnp 0x1000189c ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10001484 | jns 0x1000148d ; xor eax, eax ; ret
7-zip.dll | 0x10002075 | jns 0x10002085 ; add byte ptr [rdi + rcx - 0x49], al ; ret 0x2574
7-zip.dll | 0x10004b07 | jo 0x10004b51 ; pop rsp ; pop rdi ; pop rsi ; pop rbp ; pop rbx ; ret
7-zip.dll | 0x10005501 | jo 0x1000550a ; add byte ptr [rax], al ; add byte ptr [rax - 0x7d], cl ; ret 0x4828
7-zip.dll | 0x100060d3 | jo 0x1000611e ; pop rbp ; pop r12 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10007798 | jo 0x100077e2 ; pop rsp ; pop rdi ; pop rsi ; pop rbp ; pop rbx ; ret
7-zip.dll | 0x1000463a | js 0x10004686 ; pop rbp ; pop r12 ; pop rdi ; pop rsi ; pop rbp ; pop rbx ; ret
7-zip.dll | 0x10004f9d | js 0x1000501a ; or byte ptr [rax - 0x75], cl ; retf
7-zip.dll | 0x1000523c | js 0x10005245 ; add byte ptr [rax], al ; add byte ptr [rax - 0x75], cl ; retf 0x3fe8
7-zip.dll | 0x100057a2 | js 0x10005808 ; pop rsi ; pop rbp ; pop rbx ; ret
7-zip.dll | 0x10006acd | js 0x10006ac0 ; xor eax, 0x33ffffbf ; fstp xword ptr [rdx] ; ret
7-zip.dll | 0x1000b1f7 | js 0x1000b243 ; pop rbp ; pop r12 ; pop rdi ; pop rsi ; pop rbp ; pop rbx ; ret
7-zip.dll | 0x1000bcb4 | js 0x1000bd03 ; add esp, 0x68 ; ret
7-zip.dll | 0x10003df6 | lea eax, [rax + r8 + 2] ; add rsp, 0x28 ; ret
7-zip.dll | 0x10003df7 | lea eax, [rax + rax + 2] ; add rsp, 0x28 ; ret
7-zip.dll | 0x10001497 | lea eax, [rax + rdx*2] ; ret
7-zip.dll | 0x100054d3 | lea eax, [rax - 0x18000000] ; ret
7-zip.dll | 0x1000a9da | lea ecx, [rbp + 0x50] ; call 0x100074b9
7-zip.dll | 0x10005d84 | lea edx, [rsp + 0x68] ; mov rcx, rsi ; call 0x10001fe9
7-zip.dll | 0x10001496 | lea rax, [rax + rdx*2] ; ret
7-zip.dll | 0x1000a9d9 | lea rcx, [rbp + 0x50] ; call 0x100074ba
7-zip.dll | 0x10001745 | leave ; jne 0x1000171a ; mov al, 1 ; ret
7-zip.dll | 0x10003dca | leave ; jne 0x10003daa ; mov eax, edx ; add rsp, 0x28 ; ret
7-zip.dll | 0x100081e3 | leave ; retf
7-zip.dll | 0x10007c18 | lock inc dword ptr [rcx + 0x10] ; mov eax, dword ptr [rcx + 0x10] ; ret
7-zip.dll | 0x10006998 | lock inc dword ptr [rcx + 8] ; mov eax, dword ptr [rcx + 8] ; ret
7-zip.dll | 0x100040e1 | lodsb al, byte ptr [rsi] ; xor al, al ; ret
7-zip.dll | 0x10001b1e | loopne 0x10001b21 ; ret 0x8b4c
7-zip.dll | 0x10003a5b | loopne 0x10003a61 ; dec dword ptr [rax - 0x75] ; ret
7-zip.dll | 0x1000266c | mov al, 0xa ; add byte ptr [rax], al ; add rsp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x10002d7b | mov al, 1 ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10001748 | mov al, 1 ; ret
7-zip.dll | 0x1000b51f | mov al, bl ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10002d2d | mov al, bl ; add rsp, 0x48 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10002e92 | mov al, byte ptr [rdx] ; add byte ptr [rax], al ; add rsp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x10002886 | mov al, cl ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10003d67 | mov al, dl ; add rsp, 0x28 ; ret
7-zip.dll | 0x10002885 | mov al, r9b ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10006f57 | mov bl, 0 ; add byte ptr [rax - 0x75], cl ; retf
7-zip.dll | 0x1000106a | mov byte ptr [r8], 0 ; add rsp, 0x18 ; ret
7-zip.dll | 0x100010fa | mov byte ptr [r8], 0 ; add rsp, 0x40 ; pop rbx ; ret
7-zip.dll | 0x1000106b | mov byte ptr [rax], 0 ; add rsp, 0x18 ; ret
7-zip.dll | 0x100010fb | mov byte ptr [rax], 0 ; add rsp, 0x40 ; pop rbx ; ret
7-zip.dll | 0x100036f8 | mov byte ptr [rax], al ; add byte ptr [rax], al ; pop rdi ; pop rsi ; pop rbp ; pop rbx ; ret
7-zip.dll | 0x100076f1 | mov byte ptr [rbx + 0x18], 0 ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x1000520e | mov byte ptr [rbx + 9], 0 ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10004ee3 | mov byte ptr [rbx], cl ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x1000306e | mov byte ptr [rcx + 0x24], al ; mov byte ptr [rcx + 0x25], al ; ret
7-zip.dll | 0x10003071 | mov byte ptr [rcx + 0x25], al ; ret
7-zip.dll | 0x10001492 | mov byte ptr [rcx - 0x75], cl ; add cl, byte ptr [rax - 0x73] ; add al, 0x50 ; ret
7-zip.dll | 0x1000b610 | mov byte ptr [rcx], 0x74 ; or byte ptr [rax - 0x75], cl ; retf
7-zip.dll | 0x10006c99 | mov ch, 0 ; add byte ptr [rax - 0x39], cl ; ret 2
7-zip.dll | 0x10006735 | mov ch, 0xff ; dec dword ptr [rax - 0x75] ; ret
7-zip.dll | 0x100017a1 | mov cl, 0xb0 ; add ebx, eax ; xor al, al ; ret
7-zip.dll | 0x10007238 | mov cl, 0xff ; dec dword ptr [rax - 0x75] ; ret
7-zip.dll | 0x100066cb | mov dh, 0xff ; dec dword ptr [rax - 0x75] ; ret
7-zip.dll | 0x1000286d | mov dword ptr [r11 + r10*2], 0xff49fffd ; ret 0x3245
7-zip.dll | 0x10002827 | mov dword ptr [r11 + r10*2], edx ; inc r10 ; jmp 0x1000287f
7-zip.dll | 0x10001cb4 | mov dword ptr [rax], 0x8b480000 ; ret
7-zip.dll | 0x100065e7 | mov dword ptr [rax], edx ; ret
7-zip.dll | 0x100065e6 | mov dword ptr [rax], r10d ; ret
7-zip.dll | 0x10001128 | mov dword ptr [rbx + 0x20], ebx ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10001127 | mov dword ptr [rbx + 0x20], r11d ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10001885 | mov dword ptr [rbx + 0xc], edi ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10001ec6 | mov dword ptr [rbx + 8], edx ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10005340 | mov dword ptr [rbx + 8], edx ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000286e | mov dword ptr [rbx + rdx*2], 0xff49fffd ; ret 0x3245
7-zip.dll | 0x10002828 | mov dword ptr [rbx + rdx*2], edx ; inc r10 ; jmp 0x1000287e
7-zip.dll | 0x10001a11 | mov dword ptr [rbx], eax ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10004f07 | mov dword ptr [rbx], ecx ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x1000388d | mov dword ptr [rbx], ecx ; add rsp, 0x30 ; pop rbx ; ret
7-zip.dll | 0x1000306b | mov dword ptr [rcx + 0x20], eax ; mov byte ptr [rcx + 0x24], al ; mov byte ptr [rcx + 0x25], al ; ret
7-zip.dll | 0x100065e2 | mov dword ptr [rcx + 8], edx ; mov word ptr [rax], r10w ; ret
7-zip.dll | 0x10002121 | mov dword ptr [rcx + 8], edx ; ret
7-zip.dll | 0x100065e1 | mov dword ptr [rcx + 8], r10d ; mov word ptr [rax], r10w ; ret
7-zip.dll | 0x10008e7d | mov dword ptr [rcx + rax*2], 0xff41005c ; ret
7-zip.dll | 0x10005152 | mov dword ptr [rcx + rax*2], edx ; mov eax, edx ; jmp 0x10005163
7-zip.dll | 0x10004aa2 | mov dword ptr [rdi + 0x30], eax ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10003852 | mov dword ptr [rdi], ecx ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000667b | mov dword ptr [rdx + r8], 0xda75005f ; ret
7-zip.dll | 0x1000667c | mov dword ptr [rdx + rax], 0xda75005f ; ret
7-zip.dll | 0x1000274e | mov dword ptr [rdx], ecx ; mov eax, r8d ; ret
7-zip.dll | 0x10006a97 | mov dword ptr [rip + 0xb83b], eax ; ret
7-zip.dll | 0x10002883 | mov dword ptr [rsi], edx ; mov al, r9b ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10001678 | mov eax, 0xffffffff ; ret
7-zip.dll | 0x10004190 | mov eax, 1 ; add rsp, 0x28 ; ret
7-zip.dll | 0x10003b15 | mov eax, 1 ; ret
7-zip.dll | 0x10003637 | mov eax, dword ptr [rax] ; add byte ptr [rbx], bh ; ret
7-zip.dll | 0x10007c1c | mov eax, dword ptr [rcx + 0x10] ; ret
7-zip.dll | 0x1000699c | mov eax, dword ptr [rcx + 8] ; ret
7-zip.dll | 0x10001494 | mov eax, dword ptr [rdx] ; lea rax, [rax + rdx*2] ; ret
7-zip.dll | 0x10002751 | mov eax, eax ; ret
7-zip.dll | 0x1000514d | mov eax, eax ; xor edx, edx ; mov word ptr [rcx + rax*2], dx ; mov eax, edx ; jmp 0x10005168
7-zip.dll | 0x100018d7 | mov eax, ebx ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10001bed | mov eax, ebx ; add rsp, 0x30 ; pop rbx ; ret
7-zip.dll | 0x10002afe | mov eax, ebx ; add rsp, 0x40 ; pop rbx ; ret
7-zip.dll | 0x1000679f | mov eax, ebx ; add rsp, 0x50 ; pop rbx ; ret
7-zip.dll | 0x100050a9 | mov eax, ebx ; add rsp, 0x60 ; pop rbx ; ret
7-zip.dll | 0x10002c3d | mov eax, ebx ; add rsp, 0x68 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000b55b | mov eax, ecx ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x100020a0 | mov eax, ecx ; ret
7-zip.dll | 0x10001dbe | mov eax, edi ; add rsp, 0x20 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10001918 | mov eax, edi ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10004b76 | mov eax, edi ; add rsp, 0x38 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000adfd | mov eax, edi ; add rsp, 0x48 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000558e | mov eax, edi ; add rsp, 0x50 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10003dcd | mov eax, edx ; add rsp, 0x28 ; ret
7-zip.dll | 0x10005155 | mov eax, edx ; jmp 0x10005160
7-zip.dll | 0x10001d36 | mov eax, esi ; add rsp, 0x20 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10002642 | mov eax, esi ; add rsp, 0x30 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x100026c7 | mov eax, esi ; add rsp, 0x40 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10005154 | mov eax, r10d ; jmp 0x10005161
7-zip.dll | 0x100050ff | mov eax, r11d ; add rsp, 0x40 ; pop rbx ; ret
7-zip.dll | 0x100050a8 | mov eax, r11d ; add rsp, 0x60 ; pop rbx ; ret
7-zip.dll | 0x10002750 | mov eax, r8d ; ret
7-zip.dll | 0x1000b4f3 | mov ebp, 0x3bffff9b ; ret
7-zip.dll | 0x100030df | mov ebp, 0x8bfffff2 ; ret
7-zip.dll | 0x1000a9d7 | mov ebp, edx ; lea rcx, [rbp + 0x50] ; call 0x100074bc
7-zip.dll | 0x1000abe1 | mov ebx, 0x48ffff77 ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000a661 | mov ebx, 0x48ffff8a ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000a561 | mov ebx, 0x48ffff8b ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000a261 | mov ebx, 0x48ffff8e ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000b7b4 | mov ebx, dword ptr [rsp + 0x30] ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000b600 | mov ebx, dword ptr [rsp + 0x38] ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000bcb1 | mov ebx, dword ptr [rsp + 0x78] ; add rsp, 0x68 ; ret
7-zip.dll | 0x1000392b | mov ecx, 0x33fffffe ; fstp xword ptr [rdx] ; ret
7-zip.dll | 0x100032c3 | mov ecx, 0x3affffe3 ; ret
7-zip.dll | 0x100066fc | mov ecx, dword ptr [rbp + 0x40] ; call 0x10003125
7-zip.dll | 0x100060be | mov ecx, dword ptr [rsp + 0x38] ; call 0x100023a6
7-zip.dll | 0x10005242 | mov ecx, edx ; call 0x10001c8c
7-zip.dll | 0x10005d89 | mov ecx, esi ; call 0x10001fe4
7-zip.dll | 0x10006409 | mov edi, 0x4890ffff ; add esp, 0x40 ; pop rbx ; ret
7-zip.dll | 0x1000a2c1 | mov edi, 0x48ffff89 ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000b8e7 | mov edi, dword ptr [rsp + 0x48] ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000ac62 | mov edx, 0x48ffff84 ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000ab62 | mov edx, 0x48ffff85 ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000aa62 | mov edx, 0x48ffff86 ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000a962 | mov edx, 0x48ffff87 ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x1000a762 | mov edx, 0x48ffff89 ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x10008262 | mov edx, 0x48ffffae ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x10003bbd | mov edx, 0x8348c0ff ; ret
7-zip.dll | 0x100077e8 | mov edx, 0x8b48002e ; retf
7-zip.dll | 0x100066c3 | mov edx, 0x8b48005f ; retf
7-zip.dll | 0x100058df | mov edx, 0xdde80022 ; ret
7-zip.dll | 0x10007b7e | mov esi, 0x48ffffad ; add esp, 0x20 ; pop rbp ; ret
7-zip.dll | 0x100061d3 | mov esi, 0x8b480000 ; retf
7-zip.dll | 0x100039a4 | mov esp, 0x3a00000d ; ret
7-zip.dll | 0x1000ba17 | mov esp, dword ptr [rsp + 0x38] ; add rsp, 0x58 ; ret
7-zip.dll | 0x1000b94c | mov esp, dword ptr [rsp + 0x48] ; add rsp, 0x68 ; ret
7-zip.dll | 0x10001a10 | mov qword ptr [rbx], rax ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10004f06 | mov qword ptr [rbx], rcx ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10003851 | mov qword ptr [rdi], rcx ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000274d | mov qword ptr [rdx], rcx ; mov eax, r8d ; ret
7-zip.dll | 0x10006a96 | mov qword ptr [rip + 0xb83b], r8 ; ret
7-zip.dll | 0x10002882 | mov qword ptr [rsi], r10 ; mov al, r9b ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x1000ba16 | mov r12, qword ptr [rsp + 0x38] ; add rsp, 0x58 ; ret
7-zip.dll | 0x1000b94b | mov r12, qword ptr [rsp + 0x48] ; add rsp, 0x68 ; ret
7-zip.dll | 0x10006fb5 | mov r14b, 0xff ; dec dword ptr [rax - 0x75] ; ret
7-zip.dll | 0x10001493 | mov rax, qword ptr [r10] ; lea rax, [rax + rdx*2] ; ret
7-zip.dll | 0x100018d6 | mov rax, rbx ; add rsp, 0x20 ; pop rbx ; ret
7-zip.dll | 0x10001bec | mov rax, rbx ; add rsp, 0x30 ; pop rbx ; ret
7-zip.dll | 0x10002afd | mov rax, rbx ; add rsp, 0x40 ; pop rbx ; ret
7-zip.dll | 0x1000723b | mov rax, rbx ; add rsp, 0x60 ; pop rbx ; ret
7-zip.dll | 0x10002c3c | mov rax, rbx ; add rsp, 0x68 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10001917 | mov rax, rdi ; add rsp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x10004b75 | mov rax, rdi ; add rsp, 0x38 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000adfc | mov rax, rdi ; add rsp, 0x48 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x1000a9d6 | mov rbp, rdx ; lea rcx, [rbp + 0x50] ; call 0x100074bd
7-zip.dll | 0x1000b7b3 | mov rbx, qword ptr [rsp + 0x30] ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000b5ff | mov rbx, qword ptr [rsp + 0x38] ; add rsp, 0x28 ; ret
7-zip.dll | 0x1000bcb0 | mov rbx, qword ptr [rsp + 0x78] ; add rsp, 0x68 ; ret
7-zip.dll | 0x100066fb | mov rcx, qword ptr [rbp + 0x40] ; call 0x10003126
7-zip.dll | 0x100060bd | mov rcx, qword ptr [rsp + 0x38] ; call 0x100023a7
7-zip.dll | 0x10005241 | mov rcx, rdx ; call 0x10001c8d
7-zip.dll | 0x10005d88 | mov rcx, rsi ; call 0x10001fe5
7-zip.dll | 0x1000b8e6 | mov rdi, qword ptr [rsp + 0x48] ; add rsp, 0x28 ; ret
7-zip.dll | 0x10002826 | mov word ptr [r11 + r10*2], dx ; inc r10 ; jmp 0x10002880
7-zip.dll | 0x10008b62 | mov word ptr [rax + rbx*4], fs ; add byte ptr [rax], al ; add al, ch ; ret
7-zip.dll | 0x10008e73 | mov word ptr [rax + rbx], fs ; add dword ptr [rax], eax ; add byte ptr [rcx - 0x75], al ; ret
7-zip.dll | 0x10009173 | mov word ptr [rax + rdx*2], fs ; add dword ptr [rax], eax ; add byte ptr [rcx - 0x75], al ; ret
7-zip.dll | 0x100065e5 | mov word ptr [rax], r10w ; ret
7-zip.dll | 0x10005151 | mov word ptr [rcx + rax*2], dx ; mov eax, edx ; jmp 0x10005164
7-zip.dll | 0x1000667a | mov word ptr [rdx + r8], 0x5f ; jne 0x10006666 ; ret
7-zip.dll | 0x1000aef3 | movabs byte ptr [0x5b5f28c48348ffff], al ; ret
7-zip.dll | 0x1000b27a | movabs byte ptr [0x5d20c48348ffff7e], al ; ret
7-zip.dll | 0x1000727a | movabs byte ptr [0x5d20c48348ffffbe], al ; ret
7-zip.dll | 0x1000467a | movabs byte ptr [0x5d20c48348ffffea], al ; ret
7-zip.dll | 0x10002c79 | movabs dword ptr [0x5d20c48348000004], eax ; ret
7-zip.dll | 0x1000b669 | neg eax ; dec eax ; add rsp, 0x28 ; ret
7-zip.dll | 0x10005060 | nop ; add byte ptr [rax], al ; add byte ptr [rcx - 0x75], cl ; retf
7-zip.dll | 0x1000849f | nop ; add byte ptr [rax], al ; add byte ptr [rdi + 0x5e], bl ; pop rbx ; ret
7-zip.dll | 0x1000640c | nop ; add rsp, 0x40 ; pop rbx ; ret
7-zip.dll | 0x100064d0 | nop ; add rsp, 0x48 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x100060bc | nop ; mov rcx, qword ptr [rsp + 0x38] ; call 0x100023a8
7-zip.dll | 0x100017ec | or al, 0x48 ; add esp, 0x20 ; pop rdi ; pop rsi ; pop rbx ; ret
7-zip.dll | 0x10001887 | or al, 0x48 ; add esp, 0x28 ; pop rdi ; pop rbx ; ret
7-zip.dll | 0x100066c1 | or al, 0x66 ; mov edx, 0x8b48005f ; retf
7-zip.dll | 0x10005304 | or al, 0x73 ; or byte ptr [rax - 0x75], cl ; retf
7-zip.dll | 0x10003abe | or al, 0x75 ; or byte ptr [rax - 0x75], cl ; retf
7-zip.dll | 0x10005125 | or al, 0x76 ; or byte ptr [rax - 0x75], cl ; retf
7-zip.dll | 0x1000173e | or al, 0x8a ; or cl, byte ptr [rax - 1] ; ret 0xc984
7-zip.dll | 0x10002117 | or al, 0x8b ; ret 0x4166
7-zip.dll | 0x100081e1 | or al, ch ; leave ; retf
7-zip.dll | 0x10005e1c | or bh, bh ; ret
7-zip.dll | 0x10007373 | or bh, bh ; retf 0xc23b
7-zip.dll | 0x1000158b | or bh, byte ptr [rdx] ; retf
7-zip.dll | 0x100052ac | or byte ptr [r8 - 0x75], cl ; ret
7-zip.dll | 0x10006650 | or byte ptr [r9 + 0x3b], al ; ret 0x8b48
7-zip.dll | 0x10001c2a | or byte ptr [rax - 0x75], cl ; adc cl, byte ptr [rax - 0x75] ; retf
7-zip.dll | 0x100052ad | or byte ptr [rax - 0x75], cl ; ret
7-zip.dll | 0x10003ac0 | or byte ptr [rax - 0x75], cl ; retf
7-zip.dll | 0x1000698c | or byte ptr [rax - 0x7d], 0xc4 ; and byte ptr [rdi + 0x5e], bl ; pop rbx ; ret
7-zip.dll | 0x10007c0b | or byte ptr [rax - 0x7d], 0xc4 ; sub byte ptr [rdi + 0x5e], bl ; pop rbp ; pop rbx ; ret
7-zip.dll | 0x10006a2a | or byte ptr [rax - 0x7d], 0xc4 ; xor byte ptr [rdi + 0x5e], bl ; pop rbx ; ret
7-zip.dll | 0x100020ae | or byte ptr [rax], al ; jne 0x100020c1 ; mov eax, 0xffffffff ; ret
7-zip.dll | 0x1000122c | or byte ptr [rbp + rcx*4 + 0x48], cl ; add cl, byte ptr [rax + 0x63] ; ret
7-zip.dll | 0x10006734 | or byte ptr [rbp - 0x74b70001], dh ; ret
7-zip.dll | 0x100065ed | or byte ptr [rbp - 0x75], al ; ret 0x5b76
7-zip.dll | 0x10006651 | or byte ptr [rcx + 0x3b], al ; ret 0x8b48
7-zip.dll | 0x100065e4 | or byte ptr [rsi + 0x44], ah ; mov dword ptr [rax], edx ; ret
